Clube,Nome,URL do perfil,ID
CA Boca Juniors,,https://www.transfermarkt.com/lautaro-blanco/profil/spieler/831161,831161
CA Boca Juniors,,https://www.transfermarkt.com/marcelo-saracchi/profil/spieler/373916,373916
CA Boca Juniors,,https://www.transfermarkt.com/frank-fabra/profil/spieler/156561,156561
CA Boca Juniors,,https://www.transfermarkt.com/juan-barinaga/profil/spieler/701491,701491
CA Boca Juniors,,https://www.transfermarkt.com/lucas-blondel/profil/spieler/503348,503348
CA Boca Juniors,,https://www.transfermarkt.com/luis-advincula/profil/spieler/103890,103890
CA Boca Juniors,,https://www.transfermarkt.com/tomas-belmonte/profil/spieler/483446,483446
CA Boca Juniors,,https://www.transfermarkt.com/ignacio-miramon/profil/spieler/836518,836518
CA Boca Juniors,,https://www.transfermarkt.com/mauricio-benitez/profil/spieler/1055055,1055055
CA Boca Juniors,,https://www.transfermarkt.com/milton-delgado/profil/spieler/1236677,1236677
CA Boca Juniors,,https://www.transfermarkt.com/cristian-medina/profil/spieler/661133,661133
CA Boca Juniors,,https://www.transfermarkt.com/jabes-saralegui/profil/spieler/1174943,1174943
CA Boca Juniors,,https://www.transfermarkt.com/pol-fernandez/profil/spieler/220647,220647
CA Boca Juniors,,https://www.transfermarkt.com/juan-ramirez/profil/spieler/190756,190756
CA Boca Juniors,,https://www.transfermarkt.com/agustin-martegani/profil/spieler/732507,732507
CA Boca Juniors,,https://www.transfermarkt.com/kevin-zenon/profil/spieler/829966,829966
CA Boca Juniors,,https://www.transfermarkt.com/brian-aguirre/profil/spieler/668549,668549
CA Boca Juniors,,https://www.transfermarkt.com/exequiel-zeballos/profil/spieler/661132,661132
CA Boca Juniors,,https://www.transfermarkt.com/lucas-janson/profil/spieler/238448,238448
CA Boca Juniors,,https://www.transfermarkt.com/miguel-merentiel/profil/spieler/481367,481367
CA Boca Juniors,,https://www.transfermarkt.com/milton-gimenez/profil/spieler/730779,730779
CA Boca Juniors,,https://www.transfermarkt.com/edinson-cavani/profil/spieler/48280,48280
Club Sportivo Trinidense,,https://www.transfermarkt.com/wilson-quinonez/profil/spieler/752712,752712
Club Sportivo Trinidense,,https://www.transfermarkt.com/victor-samudio/profil/spieler/801329,801329
Club Sportivo Trinidense,,https://www.transfermarkt.com/mauro-rodas/profil/spieler/1038590,1038590
Club Sportivo Trinidense,,https://www.transfermarkt.com/gilberto-flores/profil/spieler/1001531,1001531
Club Sportivo Trinidense,,https://www.transfermarkt.com/carlos-ordonez/profil/spieler/909770,909770
Club Sportivo Trinidense,,https://www.transfermarkt.com/juan-vera/profil/spieler/634813,634813
Club Sportivo Trinidense,,https://www.transfermarkt.com/david-villalba/profil/spieler/569085,569085
Club Sportivo Trinidense,,https://www.transfermarkt.com/cesar-benitez/profil/spieler/127812,127812
Club Sportivo Trinidense,,https://www.transfermarkt.com/sergio-mendoza/profil/spieler/312522,312522
Club Sportivo Trinidense,,https://www.transfermarkt.com/wildo-alonso/profil/spieler/416229,416229
Club Sportivo Trinidense,,https://www.transfermarkt.com/armando-ruiz-diaz/profil/spieler/372895,372895
Club Sportivo Trinidense,,https://www.transfermarkt.com/axel-canete/profil/spieler/1038596,1038596
Club Sportivo Trinidense,,https://www.transfermarkt.com/victor-davalos/profil/spieler/211045,211045
Club Sportivo Trinidense,,https://www.transfermarkt.com/emerson/profil/spieler/1029836,1029836
Club Sportivo Trinidense,,https://www.transfermarkt.com/juan-salcedo/profil/spieler/1038586,1038586
Club Sportivo Trinidense,,https://www.transfermarkt.com/christian-martinez/profil/spieler/963014,963014
Club Sportivo Trinidense,,https://www.transfermarkt.com/luis-de-la-cruz/profil/spieler/178402,178402
Club Sportivo Trinidense,,https://www.transfermarkt.com/edgardo-orzusa/profil/spieler/243810,243810
Club Sportivo Trinidense,,https://www.transfermarkt.com/marcos-riveros/profil/spieler/100252,100252
Club Sportivo Trinidense,,https://www.transfermarkt.com/ricardo-quinonez/profil/spieler/1066547,1066547
Club Sportivo Trinidense,,https://www.transfermarkt.com/milton-maciel/profil/spieler/742152,742152
Club Sportivo Trinidense,,https://www.transfermarkt.com/brian-andrada/profil/spieler/361467,361467
Club Sportivo Trinidense,,https://www.transfermarkt.com/ronaldo-baez/profil/spieler/577119,577119
Club Sportivo Trinidense,,https://www.transfermarkt.com/diego-torres/profil/spieler/704475,704475
Club Sportivo Trinidense,,https://www.transfermarkt.com/marcos-machuca/profil/spieler/1077842,1077842
Club Sportivo Trinidense,,https://www.transfermarkt.com/tomas-rayer/profil/spieler/1038592,1038592
Club Sportivo Trinidense,,https://www.transfermarkt.com/estifen-diaz/profil/spieler/1148816,1148816
Club Sportivo Trinidense,,https://www.transfermarkt.com/joel-roman/profil/spieler/801348,801348
Club Sportivo Trinidense,,https://www.transfermarkt.com/paul-charpentier/profil/spieler/571214,571214
Club Sportivo Trinidense,,https://www.transfermarkt.com/rodrigo-arevalo/profil/spieler/1037525,1037525
Club Sportivo Trinidense,,https://www.transfermarkt.com/manuel-romero/profil/spieler/835677,835677
Club Sportivo Trinidense,,https://www.transfermarkt.com/oscar-gimenez/profil/spieler/423143,423143
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/luis-corredor/profil/spieler/495487,495487
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/daniel-valdes/profil/spieler/123516,123516
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/rafael-santiago-ramirez/profil/spieler/1027180,1027180
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/jose-camacaro/profil/spieler/949004,949004
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/oscar-garcia-vera/profil/spieler/1284199,1284199
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/hermes-rodriguez/profil/spieler/633799,633799
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/victor-perea/profil/spieler/1094417,1094417
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/maiker-rivas/profil/spieler/728160,728160
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/juan-castilla/profil/spieler/647497,647497
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/fernando-diaz/profil/spieler/1149879,1149879
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/albert-barboza/profil/spieler/739303,739303
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/diego-melean/profil/spieler/325335,325335
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/jaider-julio/profil/spieler/1027013,1027013
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/manuel-arias/profil/spieler/1027181,1027181
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/angel-faria/profil/spieler/272089,272089
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/andrusw-araujo/profil/spieler/892097,892097
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/jesus-alejandro-quintero/profil/spieler/308809,308809
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/jhon-mejia/profil/spieler/1149880,1149880
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/oscar-flores/profil/spieler/588360,588360
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/jeanpier-martinez/profil/spieler/1027191,1027191
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/edwin-castro/profil/spieler/689829,689829
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/george-ayine/profil/spieler/740487,740487
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/johao-martinez/profil/spieler/488850,488850
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/jose-hurtado/profil/spieler/649725,649725
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/jesus-paz/profil/spieler/887590,887590
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/yeferson-paz/profil/spieler/479603,479603
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/pierangelo-pagnano/profil/spieler/858579,858579
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/kenin-montiel/profil/spieler/419767,419767
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/jeison-pirela/profil/spieler/312083,312083
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/saimon-ramirez/profil/spieler/744726,744726
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/gerardo-padron/profil/spieler/884137,884137
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/heiderber-ramirez/profil/spieler/721630,721630
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/andres-montero/profil/spieler/419766,419766
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/junior-colina/profil/spieler/1105966,1105966
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/jose-luis-ochoa/profil/spieler/1027193,1027193
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/guido-rouse/profil/spieler/690449,690449
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/luis-enrique-paz/profil/spieler/419765,419765
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/cesar-salazar/profil/spieler/633758,633758
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/jesus-gamarra/profil/spieler/1103356,1103356
Dvo. Rayo Zuliano,,https://www.transfermarkt.com/cristian-maldonado/profil/spieler/1056314,1056314
Danubio FC,,https://www.transfermarkt.com/mauro-goicoechea/profil/spieler/72578,72578
Danubio FC,,https://www.transfermarkt.com/jose-rio/profil/spieler/837684,837684
Danubio FC,,https://www.transfermarkt.com/guillermo-fratta/profil/spieler/358820,358820
Danubio FC,,https://www.transfermarkt.com/matias-fracchia/profil/spieler/531995,531995
Danubio FC,,https://www.transfermarkt.com/ramiro-brazionis/profil/spieler/1102014,1102014
Danubio FC,,https://www.transfermarkt.com/santiago-etchebarne/profil/spieler/502487,502487
Danubio FC,,https://www.transfermarkt.com/matias-gonzalez/profil/spieler/976020,976020
Danubio FC,,https://www.transfermarkt.com/kevin-lewis/profil/spieler/584427,584427
Danubio FC,,https://www.transfermarkt.com/facundo-saravia/profil/spieler/898333,898333
Danubio FC,,https://www.transfermarkt.com/emiliano-ancheta/profil/spieler/577406,577406
Danubio FC,,https://www.transfermarkt.com/mateo-arguello/profil/spieler/1110068,1110068
Danubio FC,,https://www.transfermarkt.com/juan-millan/profil/spieler/893963,893963
Danubio FC,,https://www.transfermarkt.com/maximiliano-cantera/profil/spieler/259918,259918
Danubio FC,,https://www.transfermarkt.com/ignacio-pintos/profil/spieler/842840,842840
Danubio FC,,https://www.transfermarkt.com/richard-nunez/profil/spieler/599481,599481
Danubio FC,,https://www.transfermarkt.com/santiago-romero/profil/spieler/148608,148608
Danubio FC,,https://www.transfermarkt.com/facundo-silvestre/profil/spieler/856671,856671
Danubio FC,,https://www.transfermarkt.com/leandro-sosa/profil/spieler/199856,199856
Danubio FC,,https://www.transfermarkt.com/mateo-peralta/profil/spieler/997829,997829
Danubio FC,,https://www.transfermarkt.com/axel-montana/profil/spieler/999081,999081
Danubio FC,,https://www.transfermarkt.com/hernan-novick/profil/spieler/138869,138869
Danubio FC,,https://www.transfermarkt.com/ignacio-pereira/profil/spieler/599743,599743
Danubio FC,,https://www.transfermarkt.com/cristhian-tizon/profil/spieler/672132,672132
Danubio FC,,https://www.transfermarkt.com/gonzalo-bueno/profil/spieler/188733,188733
Danubio FC,,https://www.transfermarkt.com/lucas-sanseviero/profil/spieler/970866,970866
Danubio FC,,https://www.transfermarkt.com/luis-femia/profil/spieler/1017779,1017779
Danubio FC,,https://www.transfermarkt.com/sebastian-fernandez/profil/spieler/64545,64545
Danubio FC,,https://www.transfermarkt.com/gabriel-leyes/profil/spieler/178104,178104
Danubio FC,,https://www.transfermarkt.com/nicolas-blandi/profil/spieler/153022,153022
Danubio FC,,https://www.transfermarkt.com/diego-piriz/profil/spieler/1236473,1236473
CA Lanús,,https://www.transfermarkt.com/nahuel-losada/profil/spieler/323918,323918
CA Lanús,,https://www.transfermarkt.com/alan-aguerre/profil/spieler/269784,269784
CA Lanús,,https://www.transfermarkt.com/nicolas-claa/profil/spieler/1131418,1131418
CA Lanús,,https://www.transfermarkt.com/abel-luciatti/profil/spieler/220751,220751
CA Lanús,,https://www.transfermarkt.com/carlos-izquierdoz/profil/spieler/116968,116968
CA Lanús,,https://www.transfermarkt.com/gonzalo-perez/profil/spieler/799594,799594
CA Lanús,,https://www.transfermarkt.com/nery-dominguez/profil/spieler/267413,267413
CA Lanús,,https://www.transfermarkt.com/ezequiel-munoz/profil/spieler/75127,75127
CA Lanús,,https://www.transfermarkt.com/julio-soler/profil/spieler/1009658,1009658
CA Lanús,,https://www.transfermarkt.com/juan-jose-caceres/profil/spieler/756494,756494
CA Lanús,,https://www.transfermarkt.com/nicolas-morgantini/profil/spieler/615253,615253
CA Lanús,,https://www.transfermarkt.com/leonardo-jara/profil/spieler/116163,116163
CA Lanús,,https://www.transfermarkt.com/felipe-pena-biafore/profil/spieler/894194,894194
CA Lanús,,https://www.transfermarkt.com/raul-loaiza/profil/spieler/260898,260898
CA Lanús,,https://www.transfermarkt.com/luciano-boggio/profil/spieler/577259,577259
CA Lanús,,https://www.transfermarkt.com/agustin-rodriguez/profil/spieler/856594,856594
CA Lanús,,https://www.transfermarkt.com/ramiro-carrera/profil/spieler/282283,282283
CA Lanús,,https://www.transfermarkt.com/favio-alvarez/profil/spieler/280149,280149
CA Lanús,,https://www.transfermarkt.com/marcelino-moreno/profil/spieler/456617,456617
CA Lanús,,https://www.transfermarkt.com/lautaro-acosta/profil/spieler/45307,45307
CA Lanús,,https://www.transfermarkt.com/dylan-aquino/profil/spieler/1150206,1150206
CA Lanús,,https://www.transfermarkt.com/eduardo-salvio/profil/spieler/84535,84535
CA Lanús,,https://www.transfermarkt.com/walter-bou/profil/spieler/334233,334233
CA Lanús,,https://www.transfermarkt.com/leandro-diaz/profil/spieler/140214,140214
CA Lanús,,https://www.transfermarkt.com/jonatan-torres/profil/spieler/386610,386610
CA Lanús,,https://www.transfermarkt.com/bruno-cabrera/profil/spieler/1235860,1235860
Coquimbo Unido,,https://www.transfermarkt.com/diego-sanchez/profil/spieler/179532,179532
Coquimbo Unido,,https://www.transfermarkt.com/miguel-pinto/profil/spieler/40431,40431
Coquimbo Unido,,https://www.transfermarkt.com/cristobal-dorador/profil/spieler/1229253,1229253
Coquimbo Unido,,https://www.transfermarkt.com/salvador-sanchez/profil/spieler/376860,376860
Coquimbo Unido,,https://www.transfermarkt.com/bruno-cabrera/profil/spieler/840764,840764
Coquimbo Unido,,https://www.transfermarkt.com/elvis-hernandez/profil/spieler/745320,745320
Coquimbo Unido,,https://www.transfermarkt.com/manuel-fernandez/profil/spieler/195958,195958
Coquimbo Unido,,https://www.transfermarkt.com/ignacio-mesina/profil/spieler/842555,842555
Coquimbo Unido,,https://www.transfermarkt.com/axel-cortes-castillo/profil/spieler/1129271,1129271
Coquimbo Unido,,https://www.transfermarkt.com/sebastian-cabrera/profil/spieler/534293,534293
Coquimbo Unido,,https://www.transfermarkt.com/juan-cornejo/profil/spieler/59100,59100
Coquimbo Unido,,https://www.transfermarkt.com/dylan-escobar/profil/spieler/844341,844341
Coquimbo Unido,,https://www.transfermarkt.com/dylan-glaby/profil/spieler/710779,710779
Coquimbo Unido,,https://www.transfermarkt.com/sebastian-galani/profil/spieler/534294,534294
Coquimbo Unido,,https://www.transfermarkt.com/alejandro-camargo/profil/spieler/105890,105890
Coquimbo Unido,,https://www.transfermarkt.com/juan-manuel-vazquez/profil/spieler/357330,357330
Coquimbo Unido,,https://www.transfermarkt.com/diego-plaza/profil/spieler/699318,699318
Coquimbo Unido,,https://www.transfermarkt.com/ignacio-jara/profil/spieler/438222,438222
Coquimbo Unido,,https://www.transfermarkt.com/jorge-henriquez/profil/spieler/367230,367230
Coquimbo Unido,,https://www.transfermarkt.com/yodilan-cruz/profil/spieler/843438,843438
Coquimbo Unido,,https://www.transfermarkt.com/benjamin-chandia/profil/spieler/910815,910815
Coquimbo Unido,,https://www.transfermarkt.com/martin-mundaca/profil/spieler/1249764,1249764
Coquimbo Unido,,https://www.transfermarkt.com/matias-alvarado/profil/spieler/1037241,1037241
Coquimbo Unido,,https://www.transfermarkt.com/alejandro-azocar/profil/spieler/838833,838833
Coquimbo Unido,,https://www.transfermarkt.com/cristopher-barrera/profil/spieler/738852,738852
Coquimbo Unido,,https://www.transfermarkt.com/nicolas-johansen/profil/spieler/996686,996686
Coquimbo Unido,,https://www.transfermarkt.com/andres-chavez/profil/spieler/193768,193768
Coquimbo Unido,,https://www.transfermarkt.com/jonathan-bauman/profil/spieler/130158,130158
CA Talleres,,https://www.transfermarkt.com/guido-herrera/profil/spieler/230014,230014
CA Talleres,,https://www.transfermarkt.com/lautaro-morales/profil/spieler/576023,576023
CA Talleres,,https://www.transfermarkt.com/joaquin-blazquez/profil/spieler/668996,668996
CA Talleres,,https://www.transfermarkt.com/kevin-mantilla/profil/spieler/984904,984904
CA Talleres,,https://www.transfermarkt.com/matias-catalan/profil/spieler/237051,237051
CA Talleres,,https://www.transfermarkt.com/lucas-suarez/profil/spieler/322190,322190
CA Talleres,,https://www.transfermarkt.com/juan-gabriel-rodriguez/profil/spieler/189448,189448
CA Talleres,,https://www.transfermarkt.com/miguel-navarro/profil/spieler/509390,509390
CA Talleres,,https://www.transfermarkt.com/blas-riveros/profil/spieler/401732,401732
CA Talleres,,https://www.transfermarkt.com/gaston-benavidez/profil/spieler/696719,696719
CA Talleres,,https://www.transfermarkt.com/alex-vigo/profil/spieler/648520,648520
CA Talleres,,https://www.transfermarkt.com/matias-galarza/profil/spieler/909737,909737
CA Talleres,,https://www.transfermarkt.com/juan-carlos-portillo/profil/spieler/830842,830842
CA Talleres,,https://www.transfermarkt.com/ulises-ortegoza/profil/spieler/654814,654814
CA Talleres,,https://www.transfermarkt.com/marcos-portillo/profil/spieler/966314,966314
CA Talleres,,https://www.transfermarkt.com/juan-portilla/profil/spieler/585747,585747
CA Talleres,,https://www.transfermarkt.com/matias-esquivel/profil/spieler/739996,739996
CA Talleres,,https://www.transfermarkt.com/franco-moyano/profil/spieler/480764,480764
CA Talleres,,https://www.transfermarkt.com/matias-galarza/profil/spieler/661269,661269
CA Talleres,,https://www.transfermarkt.com/ruben-botta/profil/spieler/88542,88542
CA Talleres,,https://www.transfermarkt.com/alejandro-martinez/profil/spieler/729356,729356
CA Talleres,,https://www.transfermarkt.com/valentin-depietri/profil/spieler/697056,697056
CA Talleres,,https://www.transfermarkt.com/sebastian-palacios/profil/spieler/262861,262861
CA Talleres,,https://www.transfermarkt.com/federico-girotti/profil/spieler/639149,639149
CA Talleres,,https://www.transfermarkt.com/bruno-barticciotto/profil/spieler/737920,737920
CA Talleres,,https://www.transfermarkt.com/ramiro-ruiz-rodriguez/profil/spieler/633048,633048
CA Talleres,,https://www.transfermarkt.com/cristian-tarragona/profil/spieler/422698,422698
CD Real Tomayapo,,https://www.transfermarkt.com/pedro-galindo/profil/spieler/353074,353074
CD Real Tomayapo,,https://www.transfermarkt.com/alex-arancibia/profil/spieler/160167,160167
CD Real Tomayapo,,https://www.transfermarkt.com/aldair-cantillo/profil/spieler/655633,655633
CD Real Tomayapo,,https://www.transfermarkt.com/jose-maria-carrasco/profil/spieler/481190,481190
CD Real Tomayapo,,https://www.transfermarkt.com/fernando-aguilar/profil/spieler/956365,956365
CD Real Tomayapo,,https://www.transfermarkt.com/leandro-corulo/profil/spieler/285609,285609
CD Real Tomayapo,,https://www.transfermarkt.com/juan-rioja/profil/spieler/484009,484009
CD Real Tomayapo,,https://www.transfermarkt.com/juan-orellana/profil/spieler/588228,588228
CD Real Tomayapo,,https://www.transfermarkt.com/jaime-villamil/profil/spieler/871769,871769
CD Real Tomayapo,,https://www.transfermarkt.com/rivaldo-mendez/profil/spieler/934075,934075
CD Real Tomayapo,,https://www.transfermarkt.com/kevin-mamani/profil/spieler/1108812,1108812
CD Real Tomayapo,,https://www.transfermarkt.com/agustin-alcaraz/profil/spieler/997763,997763
CD Real Tomayapo,,https://www.transfermarkt.com/santiago-cuiza/profil/spieler/1015354,1015354
CD Real Tomayapo,,https://www.transfermarkt.com/samuel-sandoval/profil/spieler/1115731,1115731
CD Real Tomayapo,,https://www.transfermarkt.com/javier-ibanez/profil/spieler/955227,955227
CD Real Tomayapo,,https://www.transfermarkt.com/sergio-villamil/profil/spieler/871789,871789
CD Real Tomayapo,,https://www.transfermarkt.com/rai-lima/profil/spieler/871773,871773
CD Real Tomayapo,,https://www.transfermarkt.com/mirko-tomianovic/profil/spieler/841069,841069
CD Real Tomayapo,,https://www.transfermarkt.com/layonel-figueroa/profil/spieler/655587,655587
CD Real Tomayapo,,https://www.transfermarkt.com/cristian-arano/profil/spieler/353085,353085
CD Real Tomayapo,,https://www.transfermarkt.com/leandro-maygua/profil/spieler/256978,256978
CD Real Tomayapo,,https://www.transfermarkt.com/mijail-aviles/profil/spieler/308706,308706
CD Real Tomayapo,,https://www.transfermarkt.com/dustin-maldonado/profil/spieler/147339,147339
CD Real Tomayapo,,https://www.transfermarkt.com/leonardo-becerra/profil/spieler/378868,378868
CD Real Tomayapo,,https://www.transfermarkt.com/vladimir-castellon/profil/spieler/102191,102191
CD Real Tomayapo,,https://www.transfermarkt.com/mario-barbery/profil/spieler/823477,823477
CD Real Tomayapo,,https://www.transfermarkt.com/mateo-hernandez/profil/spieler/637859,637859
CD Real Tomayapo,,https://www.transfermarkt.com/agustin-graneros/profil/spieler/851121,851121
CD Real Tomayapo,,https://www.transfermarkt.com/denis-pinto/profil/spieler/353094,353094
CD Palestino,,https://www.transfermarkt.com/cesar-rigamonti/profil/spieler/76159,76159
CD Palestino,,https://www.transfermarkt.com/dixon-contreras/profil/spieler/847004,847004
CD Palestino,,https://www.transfermarkt.com/gabriel-fuentes/profil/spieler/744277,744277
CD Palestino,,https://www.transfermarkt.com/ivan-roman/profil/spieler/1101447,1101447
CD Palestino,,https://www.transfermarkt.com/antonio-ceza/profil/spieler/889092,889092
CD Palestino,,https://www.transfermarkt.com/jose-bizama/profil/spieler/386478,386478
CD Palestino,,https://www.transfermarkt.com/cristian-suarez/profil/spieler/64080,64080
CD Palestino,,https://www.transfermarkt.com/dilan-zuniga/profil/spieler/323842,323842
CD Palestino,,https://www.transfermarkt.com/brayan-vejar/profil/spieler/270424,270424
CD Palestino,,https://www.transfermarkt.com/vicente-espinoza/profil/spieler/1131928,1131928
CD Palestino,,https://www.transfermarkt.com/benjamin-rojas/profil/spieler/744278,744278
CD Palestino,,https://www.transfermarkt.com/ian-garguez/profil/spieler/1199053,1199053
CD Palestino,,https://www.transfermarkt.com/nicolas-linares/profil/spieler/534616,534616
CD Palestino,,https://www.transfermarkt.com/francisco-montes/profil/spieler/1259888,1259888
CD Palestino,,https://www.transfermarkt.com/misael-davila/profil/spieler/119442,119442
CD Palestino,,https://www.transfermarkt.com/ariel-martinez/profil/spieler/378873,378873
CD Palestino,,https://www.transfermarkt.com/nicolas-meza/profil/spieler/837133,837133
CD Palestino,,https://www.transfermarkt.com/felipe-chamorro/profil/spieler/837082,837082
CD Palestino,,https://www.transfermarkt.com/joe-abrigo/profil/spieler/491429,491429
CD Palestino,,https://www.transfermarkt.com/pablo-palacio/profil/spieler/655659,655659
CD Palestino,,https://www.transfermarkt.com/michael-fuentes/profil/spieler/573836,573836
CD Palestino,,https://www.transfermarkt.com/jonathan-benitez/profil/spieler/309796,309796
CD Palestino,,https://www.transfermarkt.com/benjamin-araneda/profil/spieler/1107772,1107772
CD Palestino,,https://www.transfermarkt.com/bryan-carrasco/profil/spieler/128474,128474
CD Palestino,,https://www.transfermarkt.com/juan-garro/profil/spieler/174042,174042
CD Palestino,,https://www.transfermarkt.com/junior-marabel/profil/spieler/567737,567737
CD Palestino,,https://www.transfermarkt.com/gonzalo-sosa/profil/spieler/529755,529755
Bolívar La Paz,,https://www.transfermarkt.com/ruben-cordano/profil/spieler/454649,454649
Bolívar La Paz,,https://www.transfermarkt.com/carlos-lampe/profil/spieler/102569,102569
Bolívar La Paz,,https://www.transfermarkt.com/renzo-orihuela/profil/spieler/737892,737892
Bolívar La Paz,,https://www.transfermarkt.com/anderson/profil/spieler/539183,539183
Bolívar La Paz,,https://www.transfermarkt.com/jose-sagredo/profil/spieler/453082,453082
Bolívar La Paz,,https://www.transfermarkt.com/jairo-quinteros/profil/spieler/623022,623022
Bolívar La Paz,,https://www.transfermarkt.com/andersson-ordonez/profil/spieler/234625,234625
Bolívar La Paz,,https://www.transfermarkt.com/diego-arroyo/profil/spieler/1098098,1098098
Bolívar La Paz,,https://www.transfermarkt.com/yomar-rocha/profil/spieler/908807,908807
Bolívar La Paz,,https://www.transfermarkt.com/luis-paz/profil/spieler/1042393,1042393
Bolívar La Paz,,https://www.transfermarkt.com/jesus-sagredo/profil/spieler/742609,742609
Bolívar La Paz,,https://www.transfermarkt.com/ervin-vaca/profil/spieler/1098096,1098096
Bolívar La Paz,,https://www.transfermarkt.com/alex-granell/profil/spieler/255284,255284
Bolívar La Paz,,https://www.transfermarkt.com/bruno-mendez/profil/spieler/1124534,1124534
Bolívar La Paz,,https://www.transfermarkt.com/leonel-justiniano/profil/spieler/213475,213475
Bolívar La Paz,,https://www.transfermarkt.com/fernando-saucedo/profil/spieler/160160,160160
Bolívar La Paz,,https://www.transfermarkt.com/erwin-saavedra/profil/spieler/321118,321118
Bolívar La Paz,,https://www.transfermarkt.com/javier-uzeda/profil/spieler/661863,661863
Bolívar La Paz,,https://www.transfermarkt.com/ramiro-vaca/profil/spieler/481198,481198
Bolívar La Paz,,https://www.transfermarkt.com/bruno-savio/profil/spieler/352042,352042
Bolívar La Paz,,https://www.transfermarkt.com/carlos-melgar/profil/spieler/454652,454652
Bolívar La Paz,,https://www.transfermarkt.com/jhon-velasquez/profil/spieler/960514,960514
Bolívar La Paz,,https://www.transfermarkt.com/yeferson-mamani/profil/spieler/1071341,1071341
Bolívar La Paz,,https://www.transfermarkt.com/pato-rodriguez/profil/spieler/66587,66587
Bolívar La Paz,,https://www.transfermarkt.com/fabio-gomes/profil/spieler/548298,548298
Bolívar La Paz,,https://www.transfermarkt.com/henry-vaca/profil/spieler/481211,481211
Bolívar La Paz,,https://www.transfermarkt.com/alfio-oviedo/profil/spieler/518354,518354
Independiente Del Valle,,https://www.transfermarkt.com/moises-ramirez/profil/spieler/450233,450233
Independiente Del Valle,,https://www.transfermarkt.com/guido-villar/profil/spieler/567796,567796
Independiente Del Valle,,https://www.transfermarkt.com/cristhian-loor/profil/spieler/1074501,1074501
Independiente Del Valle,,https://www.transfermarkt.com/joan-lopez/profil/spieler/653430,653430
Independiente Del Valle,,https://www.transfermarkt.com/mateo-carabajal/profil/spieler/578757,578757
Independiente Del Valle,,https://www.transfermarkt.com/luis-zarate/profil/spieler/491585,491585
Independiente Del Valle,,https://www.transfermarkt.com/richard-schunke/profil/spieler/440015,440015
Independiente Del Valle,,https://www.transfermarkt.com/joaquin-pombo/profil/spieler/849258,849258
Independiente Del Valle,,https://www.transfermarkt.com/beder-caicedo/profil/spieler/421091,421091
Independiente Del Valle,,https://www.transfermarkt.com/elkin-ruiz/profil/spieler/1074497,1074497
Independiente Del Valle,,https://www.transfermarkt.com/anthony-landazuri/profil/spieler/410696,410696
Independiente Del Valle,,https://www.transfermarkt.com/joao-ortiz/profil/spieler/348630,348630
Independiente Del Valle,,https://www.transfermarkt.com/mateo-ortiz/profil/spieler/704887,704887
Independiente Del Valle,,https://www.transfermarkt.com/youri-ochoa/profil/spieler/981675,981675
Independiente Del Valle,,https://www.transfermarkt.com/patrik-mercado/profil/spieler/981674,981674
Independiente Del Valle,,https://www.transfermarkt.com/cristian-zabala/profil/spieler/613095,613095
Independiente Del Valle,,https://www.transfermarkt.com/bryan-garcia/profil/spieler/739496,739496
Independiente Del Valle,,https://www.transfermarkt.com/matias-fernandez/profil/spieler/402519,402519
