id_partida,data_jogo,campeonato,home_team,away_team,period,group,name,home_value,away_value,home_total,away_total,compare_code,key,resultado
12146203,2024-04-19,Brasileirão Série B,Novorizontino,CRB,2ND,Duels,Dispossessed,0.0,4.0,,,2,dispossessed,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Match overview,Corner kicks,8.0,8.0,,,3,cornerKicks,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Match overview,Fouls,13.0,11.0,,,1,fouls,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Match overview,Passes,466.0,401.0,,,1,passes,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Match overview,Tackles,14.0,15.0,,,2,totalTackle,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Match overview,Free kicks,11.0,13.0,,,2,freeKicks,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Match overview,Yellow cards,3.0,4.0,,,2,yellowCards,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Shots,Total shots,13.0,12.0,,,1,totalShotsOnGoal,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Shots,Shots on target,4.0,3.0,,,1,shotsOnGoal,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Shots,Hit woodwork,0.0,0.0,,,3,hitWoodwork,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Shots,Shots off target,6.0,4.0,,,1,shotsOffGoal,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Shots,Blocked shots,3.0,5.0,,,2,blockedScoringAttempt,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Shots,Shots inside box,7.0,7.0,,,3,totalShotsInsideBox,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Shots,Shots outside box,6.0,5.0,,,1,totalShotsOutsideBox,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Attack,Big chances missed,0.0,2.0,,,2,bigChanceMissed,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Attack,Touches in penalty area,23.0,21.0,,,1,touchesInOppBox,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Attack,Fouled in final third,2.0,2.0,,,3,fouledFinalThird,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Attack,Offsides,1.0,2.0,,,2,offsides,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Passes,Accurate passes,387.0,326.0,,,1,accuratePasses,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Passes,Throw-ins,11.0,23.0,,,2,throwIns,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Passes,Final third entries,37.0,59.0,,,2,finalThirdEntries,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Passes,Final third phase,80.0,68.0,110.0,104.0,1,finalThirdPhaseStatistic,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Passes,Long balls,33.0,23.0,62.0,44.0,1,accurateLongBalls,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Passes,Crosses,7.0,5.0,16.0,27.0,1,accurateCross,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Duels,Duels,42.0,58.0,,,2,duelWonPercent,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Duels,Dispossessed,11.0,4.0,,,1,dispossessed,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Duels,Ground duels,31.0,33.0,64.0,64.0,2,groundDuelsPercentage,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Duels,Aerial duels,12.0,26.0,38.0,38.0,2,aerialDuelsPercentage,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Duels,Dribbles,6.0,5.0,10.0,15.0,1,dribblesPercentage,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Defending,Tackles won,11.0,5.0,14.0,15.0,1,wonTacklePercent,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Defending,Total tackles,14.0,15.0,,,2,totalTackle,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Defending,Interceptions,8.0,8.0,,,3,interceptionWon,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Defending,Recoveries,57.0,44.0,,,1,ballRecovery,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Defending,Clearances,34.0,14.0,,,1,totalClearance,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Goalkeeping,Total saves,3.0,3.0,,,3,goalkeeperSaves,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Goalkeeping,Goals prevented,0.488,-0.2217,,,1,goalsPrevented,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,ALL,Goalkeeping,Goal kicks,5.0,8.0,,,2,goalKicks,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Match overview,Ball possession,62.0,38.0,,,1,ballPossession,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Match overview,Expected goals,0.66,0.2,,,1,expectedGoals,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Match overview,Big chances,0.0,0.0,,,3,bigChanceCreated,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Match overview,Total shots,9.0,4.0,,,1,totalShotsOnGoal,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Match overview,Goalkeeper saves,1.0,2.0,,,2,goalkeeperSaves,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Match overview,Corner kicks,6.0,1.0,,,1,cornerKicks,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Match overview,Passes,255.0,158.0,,,1,passes,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Match overview,Tackles,5.0,12.0,,,2,totalTackle,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Match overview,Free kicks,7.0,6.0,,,1,freeKicks,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Match overview,Yellow cards,2.0,3.0,,,2,yellowCards,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Shots,Total shots,9.0,4.0,,,1,totalShotsOnGoal,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Shots,Shots on target,3.0,1.0,,,1,shotsOnGoal,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Shots,Hit woodwork,0.0,0.0,,,3,hitWoodwork,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Shots,Shots off target,4.0,2.0,,,1,shotsOffGoal,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Shots,Blocked shots,2.0,1.0,,,1,blockedScoringAttempt,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Shots,Shots inside box,7.0,1.0,,,1,totalShotsInsideBox,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Shots,Shots outside box,2.0,3.0,,,2,totalShotsOutsideBox,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Attack,Big chances missed,0.0,0.0,,,3,bigChanceMissed,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Attack,Fouled in final third,2.0,0.0,,,1,fouledFinalThird,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Attack,Offsides,0.0,1.0,,,2,offsides,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Passes,Accurate passes,219.0,120.0,,,1,accuratePasses,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Passes,Throw-ins,6.0,10.0,,,2,throwIns,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Passes,Final third entries,18.0,26.0,,,2,finalThirdEntries,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Passes,Long balls,14.0,14.0,23.0,26.0,1,accurateLongBalls,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Passes,Crosses,7.0,1.0,13.0,4.0,1,accurateCross,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Duels,Duels,38.0,62.0,,,2,duelWonPercent,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Duels,Dispossessed,8.0,3.0,,,1,dispossessed,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Duels,Ground duels,15.0,19.0,34.0,34.0,2,groundDuelsPercentage,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Duels,Aerial duels,6.0,16.0,22.0,22.0,2,aerialDuelsPercentage,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Duels,Dribbles,3.0,1.0,7.0,3.0,1,dribblesPercentage,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Defending,Tackles won,3.0,5.0,5.0,12.0,1,wonTacklePercent,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Defending,Total tackles,5.0,12.0,,,2,totalTackle,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Defending,Interceptions,1.0,3.0,,,2,interceptionWon,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Defending,Recoveries,27.0,18.0,,,1,ballRecovery,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Defending,Clearances,9.0,9.0,,,3,totalClearance,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Goalkeeping,Total saves,1.0,2.0,,,2,goalkeeperSaves,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,1ST,Goalkeeping,Goal kicks,2.0,6.0,,,2,goalKicks,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Match overview,Ball possession,45.0,55.0,,,2,ballPossession,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Match overview,Expected goals,0.11,0.64,,,2,expectedGoals,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Match overview,Big chances,0.0,2.0,,,2,bigChanceCreated,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Match overview,Total shots,4.0,8.0,,,2,totalShotsOnGoal,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Match overview,Goalkeeper saves,2.0,1.0,,,1,goalkeeperSaves,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Match overview,Corner kicks,2.0,7.0,,,2,cornerKicks,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Match overview,Passes,211.0,243.0,,,2,passes,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Match overview,Tackles,9.0,3.0,,,1,totalTackle,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Match overview,Free kicks,4.0,7.0,,,2,freeKicks,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Match overview,Yellow cards,1.0,1.0,,,3,yellowCards,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Shots,Total shots,4.0,8.0,,,2,totalShotsOnGoal,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Shots,Shots on target,1.0,2.0,,,2,shotsOnGoal,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Shots,Hit woodwork,0.0,0.0,,,3,hitWoodwork,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Shots,Shots off target,2.0,2.0,,,3,shotsOffGoal,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Shots,Blocked shots,1.0,4.0,,,2,blockedScoringAttempt,
12146207,2024-04-19,Brasileirão Série B,Operário-PR,Avaí,2ND,Shots,Hit woodwork,0.0,0.0,,,3,hitWoodwork,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Shots,Shots inside box,0.0,6.0,,,2,totalShotsInsideBox,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Shots,Shots outside box,4.0,2.0,,,1,totalShotsOutsideBox,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Attack,Big chances missed,0.0,2.0,,,2,bigChanceMissed,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Attack,Fouled in final third,0.0,2.0,,,2,fouledFinalThird,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Attack,Offsides,1.0,1.0,,,3,offsides,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Passes,Accurate passes,168.0,206.0,,,2,accuratePasses,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Passes,Throw-ins,5.0,13.0,,,2,throwIns,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Passes,Final third entries,19.0,33.0,,,2,finalThirdEntries,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Passes,Long balls,19.0,9.0,39.0,18.0,2,accurateLongBalls,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Passes,Crosses,0.0,4.0,3.0,23.0,2,accurateCross,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Duels,Duels,48.0,52.0,,,2,duelWonPercent,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Duels,Dispossessed,3.0,1.0,,,1,dispossessed,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Duels,Ground duels,16.0,14.0,30.0,30.0,1,groundDuelsPercentage,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Duels,Aerial duels,6.0,10.0,16.0,16.0,2,aerialDuelsPercentage,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Duels,Dribbles,3.0,4.0,3.0,12.0,1,dribblesPercentage,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Defending,Tackles won,8.0,0.0,9.0,3.0,1,wonTacklePercent,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Defending,Total tackles,9.0,3.0,,,1,totalTackle,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Defending,Interceptions,7.0,5.0,,,1,interceptionWon,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Defending,Recoveries,30.0,26.0,,,1,ballRecovery,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Defending,Clearances,25.0,5.0,,,1,totalClearance,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Goalkeeping,Total saves,2.0,1.0,,,1,goalkeeperSaves,
12116988,2024-04-18,Brasileirão Série A,Botafogo,Atlético Goianiense,2ND,Goalkeeping,Goal kicks,3.0,2.0,,,1,goalKicks,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Match overview,Ball possession,43.0,57.0,,,2,ballPossession,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Match overview,Expected goals,1.36,0.34,,,1,expectedGoals,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Match overview,Big chances,0.0,1.0,,,2,bigChanceCreated,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Match overview,Total shots,8.0,7.0,,,1,totalShotsOnGoal,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Match overview,Goalkeeper saves,2.0,2.0,,,3,goalkeeperSaves,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Match overview,Corner kicks,2.0,1.0,,,1,cornerKicks,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Match overview,Fouls,14.0,17.0,,,2,fouls,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Match overview,Passes,291.0,399.0,,,2,passes,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Match overview,Tackles,10.0,6.0,,,1,totalTackle,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Match overview,Free kicks,17.0,13.0,,,1,freeKicks,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Match overview,Yellow cards,2.0,3.0,,,2,yellowCards,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Shots,Total shots,8.0,7.0,,,1,totalShotsOnGoal,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Shots,Shots on target,3.0,3.0,,,3,shotsOnGoal,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Shots,Hit woodwork,1.0,0.0,,,1,hitWoodwork,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Shots,Shots off target,5.0,4.0,,,1,shotsOffGoal,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Shots,Blocked shots,0.0,0.0,,,3,blockedScoringAttempt,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Shots,Shots inside box,6.0,3.0,,,1,totalShotsInsideBox,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Shots,Shots outside box,2.0,4.0,,,2,totalShotsOutsideBox,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Attack,Big chances scored,0.0,1.0,,,2,bigChanceScored,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Attack,Fouled in final third,5.0,3.0,,,1,fouledFinalThird,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Attack,Offsides,1.0,0.0,,,1,offsides,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Passes,Accurate passes,211.0,321.0,,,2,accuratePasses,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Passes,Throw-ins,9.0,25.0,,,2,throwIns,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Passes,Final third entries,51.0,59.0,,,2,finalThirdEntries,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Passes,Long balls,21.0,22.0,54.0,52.0,2,accurateLongBalls,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Passes,Crosses,4.0,3.0,13.0,11.0,1,accurateCross,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Duels,Duels,57.0,43.0,,,1,duelWonPercent,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Duels,Dispossessed,2.0,5.0,,,2,dispossessed,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Duels,Ground duels,29.0,22.0,51.0,51.0,1,groundDuelsPercentage,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Duels,Aerial duels,14.0,10.0,24.0,24.0,1,aerialDuelsPercentage,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Duels,Dribbles,2.0,3.0,6.0,8.0,2,dribblesPercentage,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Defending,Tackles won,7.0,2.0,10.0,6.0,1,wonTacklePercent,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Defending,Total tackles,10.0,6.0,,,1,totalTackle,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Defending,Interceptions,4.0,1.0,,,1,interceptionWon,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Defending,Recoveries,40.0,36.0,,,1,ballRecovery,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Defending,Clearances,15.0,11.0,,,1,totalClearance,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Goalkeeping,Total saves,2.0,2.0,,,3,goalkeeperSaves,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,ALL,Goalkeeping,Goal kicks,6.0,9.0,,,2,goalKicks,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Match overview,Ball possession,36.0,64.0,,,2,ballPossession,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Match overview,Big chances,0.0,0.0,,,3,bigChanceCreated,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Match overview,Total shots,4.0,5.0,,,2,totalShotsOnGoal,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Match overview,Goalkeeper saves,2.0,1.0,,,1,goalkeeperSaves,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Match overview,Corner kicks,0.0,1.0,,,2,cornerKicks,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Match overview,Passes,166.0,295.0,,,2,passes,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Match overview,Tackles,7.0,6.0,,,1,totalTackle,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Match overview,Free kicks,11.0,7.0,,,1,freeKicks,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Match overview,Yellow cards,1.0,2.0,,,2,yellowCards,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Shots,Total shots,4.0,5.0,,,2,totalShotsOnGoal,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Shots,Shots on target,1.0,2.0,,,2,shotsOnGoal,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Shots,Hit woodwork,0.0,0.0,,,3,hitWoodwork,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Shots,Shots off target,3.0,3.0,,,3,shotsOffGoal,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Shots,Blocked shots,0.0,0.0,,,3,blockedScoringAttempt,
12146202,2024-04-19,Brasileirão Série B,Botafogo-SP,América Mineiro,1ST,Shots,Shots inside box,3.0,1.0,,,1,totalShotsInsideBox,
