detailedStatsLink,competitionDescription,logo,nameSeason,possibleGames,gamesPlayed,goalsScored,assists,yellowCards,secondYellowCards,redCards,startElevenPercent,minutesPlayedPercent,goalsContributedPercent,goalkeeper,concededGoals,cleanSheets,blockedPenaltyPercent,minutesPlayed,player_id,player_name,player_number
/felipe-negrucci/leistungsdatendetails/spieler/980837/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,980837,Felipe Negrucci,46
/felipe-negrucci/leistungsdatendetails/spieler/980837/wettbewerb/CB20/saison/2023,CBF Brasileiro U20,https://tmssl.akamaized.net//images/logo/normal/cb20.png?lm=1672345091,2024,3.0,3.0,0.0,0.0,2.0,0.0,0.0,100.0,66.66666666666666,0.0,False,0.0,0.0,0.0,180.0,980837,Felipe Negrucci,46
/felipe-negrucci/leistungsdatendetails/spieler/980837/wettbewerb/SPjr/saison/2023,Copinha,https://tmssl.akamaized.net//images/logo/normal/spjr.png?lm=1706016021,2024,6.0,6.0,1.0,2.0,2.0,0.0,0.0,83.33333333333334,86.48148148148148,16.666666666666664,False,0.0,0.0,0.0,467.0,980837,Felipe Negrucci,46
/luiz-gustavo/leistungsdatendetails/spieler/10471/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,21.0,0.0,0.0,3.0,0.0,0.0,56.666666666666664,59.074074074074076,0.0,False,0.0,0.0,0.0,1595.0,10471,Luiz Gustavo,16
/luiz-gustavo/leistungsdatendetails/spieler/10471/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,6.0,1.0,0.0,1.0,0.0,0.0,100.0,95.55555555555556,14.285714285714285,False,0.0,0.0,0.0,516.0,10471,Luiz Gustavo,16
/luiz-gustavo/leistungsdatendetails/spieler/10471/wettbewerb/SCBR/saison/2023,Supercopa Rei,https://tmssl.akamaized.net//images/logo/normal/scbr.png?lm=1707098727,2024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,10471,Luiz Gustavo,16
/luiz-gustavo/leistungsdatendetails/spieler/10471/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,6.0,0.0,0.0,2.0,0.0,0.0,40.0,43.55555555555555,0.0,False,0.0,0.0,0.0,392.0,10471,Luiz Gustavo,16
/luiz-gustavo/leistungsdatendetails/spieler/10471/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,6.0,2.0,0.0,0.0,0.0,0.0,25.0,27.037037037037038,10.0,False,0.0,0.0,0.0,292.0,10471,Luiz Gustavo,16
/rodrigo-nestor/leistungsdatendetails/spieler/468304/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,21.0,0.0,2.0,3.0,0.0,1.0,30.0,31.148148148148145,4.878048780487805,False,0.0,0.0,0.0,841.0,468304,Rodrigo Nestor,11
/rodrigo-nestor/leistungsdatendetails/spieler/468304/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,6.0,0.0,0.0,1.0,0.0,0.0,33.33333333333333,32.03703703703704,0.0,False,0.0,0.0,0.0,173.0,468304,Rodrigo Nestor,11
/rodrigo-nestor/leistungsdatendetails/spieler/468304/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,7.0,1.0,0.0,1.0,0.0,0.0,10.0,17.666666666666668,5.88235294117647,False,0.0,0.0,0.0,159.0,468304,Rodrigo Nestor,11
/giuliano-galoppo/leistungsdatendetails/spieler/567249/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,13.0,0.0,0.0,2.0,0.0,0.0,10.0,14.25925925925926,0.0,False,0.0,0.0,0.0,385.0,567249,Giuliano Galoppo,8
/giuliano-galoppo/leistungsdatendetails/spieler/567249/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,2.0,0.0,1.0,1.0,0.0,0.0,33.33333333333333,30.555555555555557,14.285714285714285,False,0.0,0.0,0.0,165.0,567249,Giuliano Galoppo,8
/giuliano-galoppo/leistungsdatendetails/spieler/567249/wettbewerb/SCBR/saison/2023,Supercopa Rei,https://tmssl.akamaized.net//images/logo/normal/scbr.png?lm=1707098727,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.333333333333332,0.0,False,0.0,0.0,0.0,21.0,567249,Giuliano Galoppo,8
/giuliano-galoppo/leistungsdatendetails/spieler/567249/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,5.0,0.0,1.0,1.0,0.0,0.0,10.0,18.11111111111111,5.88235294117647,False,0.0,0.0,0.0,163.0,567249,Giuliano Galoppo,8
/giuliano-galoppo/leistungsdatendetails/spieler/567249/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,7.0,1.0,0.0,2.0,0.0,0.0,41.66666666666667,36.75925925925926,5.0,False,0.0,0.0,0.0,397.0,567249,Giuliano Galoppo,8
/giuliano-galoppo/leistungsdatendetails/spieler/567249/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,567249,Giuliano Galoppo,8
/marcos-antonio/leistungsdatendetails/spieler/468301/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,12.0,6.0,0.0,0.0,0.0,0.0,0.0,41.66666666666667,41.94444444444444,0.0,False,0.0,0.0,0.0,453.0,468301,Marcos Antônio,20
/marcos-antonio/leistungsdatendetails/spieler/468301/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,468301,Marcos Antônio,20
/marcos-antonio/leistungsdatendetails/spieler/468301/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2777777777777778,0.0,False,0.0,0.0,0.0,1.0,468301,Marcos Antônio,20
/rodriguinho/leistungsdatendetails/spieler/743593/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185185185185185,0.0,False,0.0,0.0,0.0,59.0,743593,Rodriguinho,18
/rodriguinho/leistungsdatendetails/spieler/743593/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.074074074074074,0.0,False,0.0,0.0,0.0,49.0,743593,Rodriguinho,18
/rodriguinho/leistungsdatendetails/spieler/743593/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,False,0.0,0.0,0.0,2.0,743593,Rodriguinho,18
/rodriguinho/leistungsdatendetails/spieler/743593/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,743593,Rodriguinho,18
/damian-bobadilla/leistungsdatendetails/spieler/861852/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,17.0,1.0,0.0,3.0,0.0,0.0,46.666666666666664,37.81481481481481,2.4390243902439024,False,0.0,0.0,0.0,1021.0,861852,Damián Bobadilla,21
/damian-bobadilla/leistungsdatendetails/spieler/861852/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,4.0,0.0,0.0,1.0,0.0,0.0,50.0,46.111111111111114,0.0,False,0.0,0.0,0.0,249.0,861852,Damián Bobadilla,21
/damian-bobadilla/leistungsdatendetails/spieler/861852/wettbewerb/SCBR/saison/2023,Supercopa Rei,https://tmssl.akamaized.net//images/logo/normal/scbr.png?lm=1707098727,2024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,861852,Damián Bobadilla,21
/damian-bobadilla/leistungsdatendetails/spieler/861852/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,6.0,1.0,0.0,1.0,0.0,0.0,60.0,53.11111111111111,5.88235294117647,False,0.0,0.0,0.0,478.0,861852,Damián Bobadilla,21
/damian-bobadilla/leistungsdatendetails/spieler/861852/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,7.0,1.0,0.0,1.0,0.0,0.0,41.66666666666667,40.833333333333336,5.0,False,0.0,0.0,0.0,441.0,861852,Damián Bobadilla,21
/damian-bobadilla/leistungsdatendetails/spieler/861852/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,861852,Damián Bobadilla,21
/alisson/leistungsdatendetails/spieler/229736/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,16.0,1.0,2.0,4.0,0.0,0.0,53.333333333333336,50.2962962962963,7.317073170731707,False,0.0,0.0,0.0,1358.0,229736,Alisson,25
/alisson/leistungsdatendetails/spieler/229736/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,False,0.0,0.0,0.0,15.0,229736,Alisson,25
/alisson/leistungsdatendetails/spieler/229736/wettbewerb/SCBR/saison/2023,Supercopa Rei,https://tmssl.akamaized.net//images/logo/normal/scbr.png?lm=1707098727,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,False,0.0,0.0,0.0,90.0,229736,Alisson,25
/alisson/leistungsdatendetails/spieler/229736/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,6.0,1.0,0.0,0.0,0.0,0.0,60.0,57.22222222222222,5.88235294117647,False,0.0,0.0,0.0,515.0,229736,Alisson,25
/alisson/leistungsdatendetails/spieler/229736/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,11.0,1.0,0.0,5.0,0.0,0.0,83.33333333333334,73.05555555555556,5.0,False,0.0,0.0,0.0,789.0,229736,Alisson,25
/alisson/leistungsdatendetails/spieler/229736/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,False,0.0,0.0,0.0,90.0,229736,Alisson,25
/liziero/leistungsdatendetails/spieler/401526/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,18.0,6.0,0.0,0.0,1.0,0.0,0.0,5.555555555555555,10.555555555555555,0.0,False,0.0,0.0,0.0,171.0,401526,Liziero,26
/liziero/leistungsdatendetails/spieler/401526/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,4.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,24.444444444444443,0.0,False,0.0,0.0,0.0,88.0,401526,Liziero,26
/liziero/leistungsdatendetails/spieler/401526/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,401526,Liziero,26
/william-gomes/leistungsdatendetails/spieler/1004725/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,7.0,2.0,0.0,2.0,0.0,0.0,10.0,12.814814814814815,4.878048780487805,False,0.0,0.0,0.0,346.0,1004725,William Gomes,39
/william-gomes/leistungsdatendetails/spieler/1004725/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4074074074074074,0.0,False,0.0,0.0,0.0,13.0,1004725,William Gomes,39
/william-gomes/leistungsdatendetails/spieler/1004725/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,11.777777777777777,0.0,False,0.0,0.0,0.0,106.0,1004725,William Gomes,39
/william-gomes/leistungsdatendetails/spieler/1004725/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703703703703704,0.0,False,0.0,0.0,0.0,4.0,1004725,William Gomes,39
/william-gomes/leistungsdatendetails/spieler/1004725/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1004725,William Gomes,39
/william-gomes/leistungsdatendetails/spieler/1004725/wettbewerb/CB20/saison/2023,CBF Brasileiro U20,https://tmssl.akamaized.net//images/logo/normal/cb20.png?lm=1672345091,2024,2.0,2.0,1.0,0.0,1.0,0.0,0.0,100.0,76.66666666666667,25.0,False,0.0,0.0,0.0,138.0,1004725,William Gomes,39
/william-gomes/leistungsdatendetails/spieler/1004725/wettbewerb/SPjr/saison/2023,Copinha,https://tmssl.akamaized.net//images/logo/normal/spjr.png?lm=1706016021,2024,2.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,False,0.0,0.0,0.0,180.0,1004725,William Gomes,39
/ferreirinha/leistungsdatendetails/spieler/689017/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,20.0,5.0,1.0,4.0,0.0,0.0,30.0,31.592592592592595,14.634146341463413,False,0.0,0.0,0.0,853.0,689017,Ferreirinha,47
/ferreirinha/leistungsdatendetails/spieler/689017/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,4.0,0.0,0.0,1.0,0.0,0.0,33.33333333333333,34.81481481481482,0.0,False,0.0,0.0,0.0,188.0,689017,Ferreirinha,47
/ferreirinha/leistungsdatendetails/spieler/689017/wettbewerb/SCBR/saison/2023,Supercopa Rei,https://tmssl.akamaized.net//images/logo/normal/scbr.png?lm=1707098727,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,False,0.0,0.0,0.0,9.0,689017,Ferreirinha,47
/ferreirinha/leistungsdatendetails/spieler/689017/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,5.0,0.0,1.0,0.0,0.0,0.0,40.0,32.88888888888889,5.88235294117647,False,0.0,0.0,0.0,296.0,689017,Ferreirinha,47
/ferreirinha/leistungsdatendetails/spieler/689017/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,12.0,2.0,0.0,0.0,0.0,0.0,58.333333333333336,55.27777777777778,10.0,False,0.0,0.0,0.0,597.0,689017,Ferreirinha,47
/ferreirinha/leistungsdatendetails/spieler/689017/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,1.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,30.0,20.0,False,0.0,0.0,0.0,27.0,689017,Ferreirinha,47
/michel-araujo/leistungsdatendetails/spieler/482144/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,18.0,0.0,1.0,4.0,0.0,0.0,30.0,30.22222222222222,2.4390243902439024,False,0.0,0.0,0.0,816.0,482144,Michel Araújo,15
/michel-araujo/leistungsdatendetails/spieler/482144/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,3.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,17.22222222222222,0.0,False,0.0,0.0,0.0,93.0,482144,Michel Araújo,15
/michel-araujo/leistungsdatendetails/spieler/482144/wettbewerb/SCBR/saison/2023,Supercopa Rei,https://tmssl.akamaized.net//images/logo/normal/scbr.png?lm=1707098727,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,False,0.0,0.0,0.0,45.0,482144,Michel Araújo,15
/michel-araujo/leistungsdatendetails/spieler/482144/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,8.0,0.0,1.0,0.0,0.0,0.0,30.0,33.33333333333333,5.88235294117647,False,0.0,0.0,0.0,300.0,482144,Michel Araújo,15
/michel-araujo/leistungsdatendetails/spieler/482144/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,5.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,17.22222222222222,0.0,False,0.0,0.0,0.0,186.0,482144,Michel Araújo,15
/michel-araujo/leistungsdatendetails/spieler/482144/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.77777777777778,0.0,False,0.0,0.0,0.0,25.0,482144,Michel Araújo,15
/lucas-moura/leistungsdatendetails/spieler/77100/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,21.0,8.0,4.0,3.0,0.0,0.0,63.33333333333333,60.48148148148148,29.268292682926827,False,0.0,0.0,0.0,1633.0,77100,Lucas Moura,7
/lucas-moura/leistungsdatendetails/spieler/77100/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,5.0,1.0,0.0,0.0,0.0,0.0,83.33333333333334,76.85185185185185,14.285714285714285,False,0.0,0.0,0.0,415.0,77100,Lucas Moura,7
/lucas-moura/leistungsdatendetails/spieler/77100/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,7.0,1.0,0.0,0.0,0.0,0.0,60.0,51.77777777777778,5.88235294117647,False,0.0,0.0,0.0,466.0,77100,Lucas Moura,7
/lucas-moura/leistungsdatendetails/spieler/77100/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,6.0,2.0,3.0,1.0,0.0,0.0,41.66666666666667,39.07407407407407,25.0,False,0.0,0.0,0.0,422.0,77100,Lucas Moura,7
/lucas-moura/leistungsdatendetails/spieler/77100/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0,100.0,20.0,False,0.0,0.0,0.0,90.0,77100,Lucas Moura,7
/wellington-rato/leistungsdatendetails/spieler/542483/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,20.0,0.0,4.0,1.0,0.0,0.0,33.33333333333333,35.333333333333336,9.75609756097561,False,0.0,0.0,0.0,954.0,542483,Wellington Rato,27
/wellington-rato/leistungsdatendetails/spieler/542483/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,3.0,0.0,0.0,1.0,0.0,0.0,33.33333333333333,34.81481481481482,0.0,False,0.0,0.0,0.0,188.0,542483,Wellington Rato,27
/wellington-rato/leistungsdatendetails/spieler/542483/wettbewerb/SCBR/saison/2023,Supercopa Rei,https://tmssl.akamaized.net//images/logo/normal/scbr.png?lm=1707098727,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,90.0,0.0,False,0.0,0.0,0.0,81.0,542483,Wellington Rato,27
/wellington-rato/leistungsdatendetails/spieler/542483/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,5.0,0.0,1.0,0.0,0.0,0.0,30.0,31.222222222222225,5.88235294117647,False,0.0,0.0,0.0,281.0,542483,Wellington Rato,27
/wellington-rato/leistungsdatendetails/spieler/542483/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,7.0,0.0,3.0,0.0,0.0,0.0,41.66666666666667,32.870370370370374,15.0,False,0.0,0.0,0.0,355.0,542483,Wellington Rato,27
/erick/leistungsdatendetails/spieler/515638/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,16.0,1.0,2.0,3.0,0.0,0.0,13.333333333333334,18.814814814814813,7.317073170731707,False,0.0,0.0,0.0,508.0,515638,Erick,33
/erick/leistungsdatendetails/spieler/515638/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,4.0,1.0,1.0,0.0,0.0,0.0,33.33333333333333,39.25925925925926,28.57142857142857,False,0.0,0.0,0.0,212.0,515638,Erick,33
/erick/leistungsdatendetails/spieler/515638/wettbewerb/SCBR/saison/2023,Supercopa Rei,https://tmssl.akamaized.net//images/logo/normal/scbr.png?lm=1707098727,2024,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.333333333333332,0.0,False,0.0,0.0,0.0,21.0,515638,Erick,33
/erick/leistungsdatendetails/spieler/515638/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444444444444445,0.0,False,0.0,0.0,0.0,121.0,515638,Erick,33
/erick/leistungsdatendetails/spieler/515638/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,7.0,1.0,1.0,0.0,0.0,0.0,16.666666666666664,25.74074074074074,10.0,False,0.0,0.0,0.0,278.0,515638,Erick,33
/erick/leistungsdatendetails/spieler/515638/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,False,0.0,0.0,0.0,63.0,515638,Erick,33
/henrique-carmo/leistungsdatendetails/spieler/1009031/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,False,0.0,0.0,0.0,12.0,1009031,Henrique Carmo,37
/henrique-carmo/leistungsdatendetails/spieler/1009031/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1009031,Henrique Carmo,37
/henrique-carmo/leistungsdatendetails/spieler/1009031/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1009031,Henrique Carmo,37
/henrique-carmo/leistungsdatendetails/spieler/1009031/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1009031,Henrique Carmo,37
/henrique-carmo/leistungsdatendetails/spieler/1009031/wettbewerb/CB20/saison/2023,CBF Brasileiro U20,https://tmssl.akamaized.net//images/logo/normal/cb20.png?lm=1672345091,2024,2.0,2.0,0.0,0.0,1.0,0.0,0.0,100.0,76.66666666666667,0.0,False,0.0,0.0,0.0,138.0,1009031,Henrique Carmo,37
